payment_method_id,actual_amount_paid,is_cancel,days_until_expiration,partial_play_ratio,avg_song_duration,skip_ratio,retention_time,engagement_score,plan_type_monthly,is_churn
41.0,-1.0647830948046846,0,31,-0.9750956955188459,1.426274369535202,-0.9335377970827246,1.080057350122159,0.8362885271793629,1,0
41.0,0.6041522752415744,0,31,-0.9070499951895402,0.8508212261450008,-0.8727626689245507,1.0593943945586242,1.6827166994432272,1,0
41.0,-1.0647830948046846,1,0,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,1
39.0,0.6041522752415744,0,74,-0.827521131596025,0.781482803595992,-0.6940908645352699,1.0376810178336533,-0.9800409467230271,1,1
41.0,-0.06342187277692923,0,31,0.9524529002098672,-0.10475794658594108,1.1431820828177617,0.021289759301445194,0.19146611146805925,1,0
41.0,-1.0647830948046846,0,30,0.5412441854595328,0.23177274188894142,0.5083213992486041,0.1349479210735011,-0.5126888337640214,1,0
40.0,0.6041522752415744,0,30,0.7444561036196241,-0.007647954827998326,0.6732182339951153,0.08479839718817407,-0.3508453738479634,1,0
41.0,-1.0647830948046846,0,31,1.5330169271031102,-0.15845381170458284,1.7770737227827722,-0.3221948786025145,0.01754211944951916,1,0
41.0,-1.0647830948046846,0,31,1.013780993553247,0.017617123162176413,1.079950803081141,-0.093238162639454,0.980011447241368,1,0
41.0,0.6041522752415744,0,30,2.1262958150937235,-1.3910940025024832,2.194036140014631,-1.5549815088814176,-0.8813318480914272,1,0
39.0,0.6041522752415744,0,59,0.042915866543308256,0.580190658599959,-0.26734460976740876,0.3471144466850907,-0.8813849496766333,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,0.6041522752415744,0,30,-0.06293154371912474,0.41697617202610865,0.06845164341748865,0.47654014093200786,-0.7810005332456071,1,0
41.0,-1.0647830948046846,0,31,-0.4525617157011479,0.27085006980563653,-0.4597538213353348,0.7532472623667674,-0.1031766983872719,1,0
36.0,1.638892204670255,0,30,-0.5440356882944876,0.8312691415477682,-0.6615168864954428,0.8867206906595824,-0.6532396266287254,1,0
41.0,-1.0314043874037595,0,31,-1.173168813747329,1.3039849597397812,-1.1185622936379476,1.1314161060777843,0.07845055288356945,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
37.0,0.6041522752415744,0,41,-0.4172687505389675,0.7388897164182223,-0.43431434930701607,0.7039628290590156,-0.9850052121600086,1,0
41.0,-1.0647830948046846,0,31,-0.1622001189085619,0.7965394026927328,-0.16114333283370624,0.639920415301823,1.4778801387074463,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,0.6041522752415744,0,31,-1.0734936379610884,1.0572681813649878,-0.9961565420682736,1.1314161060777843,-0.2717390108580931,1,0
39.0,0.6041522752415744,0,34,0.28554346236454897,0.3864785399543548,0.23318673112989127,0.2791524076748357,2.038939467351821,1,0
41.0,-1.0647830948046846,0,31,-0.03672840743896795,0.31155618141038477,0.19924859606137968,0.5829886105026892,2.158838159105895,1,0
41.0,-1.0647830948046846,0,30,-0.34006945953965473,0.34739679776255333,-0.1481464395557146,0.7028186252281379,0.5046221149168234,1,0
36.0,1.638892204670255,0,31,0.9020422549867081,0.05290706774941028,0.8110067014601718,-0.004010240818840003,0.7647643365417672,1,0
41.0,0.6041522752415744,0,31,0.0903758071139238,0.644362902360851,0.0024835900704119956,0.36023585773768313,-0.6427111438293422,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-0.8265997864219963,0.9467994269481642,-0.7981710555482335,1.015760756393163,2.1135820662985063,1,0
40.0,0.6041522752415744,0,30,-0.45645194838754294,0.7360428389132853,-0.4059582214308454,0.7886984540258835,1.0856789776364404,1,0
33.0,0.6041522752415744,0,30,1.395274817790249,-0.051880753149591084,1.2205468744487213,-0.32622803502877235,0.833414871660901,1,0
39.0,0.6041522752415744,0,34,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
36.0,1.638892204670255,0,30,1.3383447079850042,0.19261885714281612,0.9089260054526513,-0.22967065465786912,1.1106268832225155,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,1.29283503235976,-1.1664118156266647,1.1314161060777843,-1.0490396887616993,1,0
36.0,1.638892204670255,0,32,-0.4472175619235339,0.7007531294522373,-0.510356854334626,0.7704145269891299,0.789452360569876,1,0
40.0,0.6041522752415744,0,30,0.5055821028823935,0.21267754757053725,0.570768897551169,0.21893625619457285,-0.8738652343336132,1,0
36.0,1.638892204670255,1,-1,-0.0720114181322307,0.29016587576647435,-0.18158022771101104,0.46907027836068577,1.2736600390514692,1,0
34.0,0.6041522752415744,0,30,-0.34500825585553235,0.6873269648361766,-0.5008685635871312,0.7242196911813622,-0.8881499792909294,1,0
36.0,1.638892204670255,0,31,2.1262958150937235,-0.8115728066601278,2.194036140014631,-0.8928302007464777,2.0442005245936454,1,0
39.0,0.6041522752415744,0,39,-0.31283378700682063,0.4365265480560461,-0.40047019082860386,0.6631479597906127,0.481458084817263,1,0
41.0,-1.0647830948046846,0,30,-0.403645637715924,0.6673806697562421,-0.4026735300691183,0.7309564776118515,1.4819362528564903,1,0
41.0,-1.0647830948046846,0,30,0.16671332685248821,0.3524260026942246,0.1284547948691837,0.3312957726868009,-0.5351790415743035,1,0
40.0,0.6041522752415744,0,33,-0.2888944311426834,0.8044652092443565,-0.1622070361261561,0.6633994462664863,-0.230590399679393,1,0
29.0,1.638892204670255,0,30,2.1262958150937235,-0.8342021929736827,2.194036140014631,-0.9651238837785753,0.9667015423741884,1,0
40.0,0.6041522752415744,0,30,-0.2926239731430457,0.7474180701610552,-0.25364218848800496,0.6835881861337246,1.8935809148460339,1,0
41.0,-1.0314043874037595,0,31,0.9330974224659025,0.139534340534893,1.2739137931105529,-0.08531506971954005,-0.08588716259611696,1,0
37.0,0.6041522752415744,0,30,-0.5922844886717493,0.8219053734888437,-0.561927486115246,0.8748028838531898,0.15867840588115947,1,0
41.0,-1.0647830948046846,0,31,0.9032311370457621,-0.11648621516582454,1.431353415376008,0.11148476967990277,-0.9821218106836251,1,0
41.0,-1.0647830948046846,0,31,0.07773018349969142,0.2849945878879127,0.03175085598761578,0.48335001672825356,1.6737779262652759,1,0
39.0,0.6041522752415744,0,40,0.782759971310907,0.13255521955317268,0.6851971073803412,0.026334756027786142,-0.11260194655420888,1,0
41.0,-1.0647830948046846,0,31,1.4149605527405902,-0.288342510316097,0.3226002242400499,-0.3756129766453873,-0.8749422659629436,1,0
41.0,-1.0647830948046846,0,31,0.22633425734414295,0.012381786567919256,0.3815559413873639,0.4360081880812851,0.44627536912895605,1,0
41.0,-1.0647830948046846,0,199,-0.06981287322115715,0.5542789893696717,0.1487337455818551,0.6031318602593633,0.827599305944122,1,1
41.0,-1.0647830948046846,0,31,0.6447219853105685,0.153702670044189,0.6338281606097438,0.20144172191520832,-0.8661624279560347,1,0
39.0,0.6041522752415744,0,58,0.36765993292051613,0.38254625698232525,-0.1048701621546058,0.21471213849193066,0.4381434223108738,1,0
41.0,-1.0647830948046846,0,31,-0.019836538381761713,0.6023477946329695,-0.2653686184306793,0.555579151351449,-0.85024554719069,1,0
41.0,0.6041522752415744,0,31,-0.6523691957182989,0.9540589910190008,-0.8570747621759268,0.8701454586925245,0.5395856332984434,1,0
41.0,0.6041522752415744,0,31,0.1983964352947613,0.3507736284156978,0.20627136064334434,0.4484583154907541,0.6233504950587129,1,0
41.0,-1.0647830948046846,0,30,0.9339999001139098,0.0018720817145502036,0.5906219864049457,-0.02816359298208881,-1.0050677964867611,1,0
39.0,0.6041522752415744,0,60,-0.6949694935368741,0.9549097451068513,-0.7738042168985088,0.9127266704013658,1.3399893018476619,1,0
41.0,-1.0647830948046846,0,31,0.4043211116574547,0.2073708153052319,0.3898913092801985,0.24112822067291398,0.6728858180208082,1,0
39.0,0.6041522752415744,0,54,-0.568517969085755,0.9612196502884504,-0.6230194603503462,0.8269513084247444,1.7514967955912437,1,0
41.0,-1.0647830948046846,0,31,0.2992286638153441,0.688180662028986,0.07093625294764283,0.3923724786027793,-0.8273208144192237,1,0
37.0,0.6041522752415744,0,30,0.5901756477458425,0.3639370311011075,0.4084494464761165,0.09213084722662865,-0.4395259291103672,1,0
41.0,-0.06342187277692923,0,31,-0.024634352252944275,0.5515266678699258,0.07093640232567663,0.5577433036425311,0.8120354061030703,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,1.5020376807094804,-0.16394583447445177,1.3334338213606647,-0.3397502168907154,-0.6290242196175219,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,1.6950718540693235,-1.1664118156266647,1.1314161060777843,-0.27936731318959535,1,0
41.0,-1.0647830948046846,0,31,-0.9259816356862809,1.1270565933271477,-0.9907083791984269,1.065824969099804,-0.6181971960159091,1,0
39.0,0.6041522752415744,0,51,-0.4096257143234867,0.9214944654060118,-0.744047833185813,0.754159158702648,-0.8996787379673744,1,0
39.0,0.6041522752415744,0,61,-0.5617892702135283,0.8928418238064935,-0.5008684526632572,0.8674622816112214,1.4398774420616298,1,0
41.0,-1.0647830948046846,0,31,-0.24777541832217484,0.6571436108492323,-0.37689471571343275,0.6493505631706681,-0.31515483103791325,1,0
41.0,-1.0647830948046846,0,31,-0.019838739539590027,0.41197821868714596,0.29778067669262664,-0.028166648807264417,-1.0818295547539363,1,0
41.0,0.6041522752415744,0,31,1.506458286188732,-0.6827502643857385,1.5521268248164977,-0.2712027653255004,0.07925068340205184,1,0
41.0,-0.06342187277692923,0,32,2.1262958150937235,-0.728608122719158,-1.1664118156266647,-1.9380581475206367,-1.0926672587949742,1,0
38.0,0.6041522752415744,0,30,-0.14594464767519252,0.6231162003108335,-0.12458047862230223,0.5984297016884295,0.9005276177265408,1,0
41.0,-1.0647830948046846,0,31,0.8884390080931482,-0.16250329120346602,1.249692230545303,0.05840640468926866,0.4493034864040996,1,0
36.0,1.638892204670255,0,31,0.11416022747980291,0.37215762932347013,0.008974389631671006,0.4253642466808559,0.577111337179722,1,0
41.0,-1.0647830948046846,0,31,-0.37024410531434776,0.7651797718844051,-0.2722467073402792,0.6847674607493547,-0.09184749505308364,1,0
41.0,0.6041522752415744,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
40.0,0.6041522752415744,0,30,-1.0091886887795996,0.9644698078777045,-0.9171870737716707,1.1080215755076277,-0.19491823983953607,1,0
41.0,0.6041522752415744,0,30,-0.3097506290263683,0.7470696221359884,-0.364758941193613,0.6279471692889468,1.289360321491901,1,0
41.0,-1.0647830948046846,0,31,0.8424771698779198,0.15142158901036373,0.8406445180526608,0.028020289150514733,0.3722592208383883,1,0
41.0,-1.0647830948046846,0,31,2.1262958150937235,-1.236016063158114,-1.1664118156266647,-1.9380581475206367,-1.1006833262713396,1,0
41.0,-1.0647830948046846,0,31,-0.10551041344859063,0.6354121926166831,0.10489550945744747,0.5947449934472148,-0.457657551330209,1,0
16.0,0.6041522752415744,0,30,-0.8129838553751788,0.9951950345968188,-0.8343588656192795,0.96281015082763,0.6821695221816725,1,0
38.0,0.6041522752415744,0,30,0.6428651584788162,0.22017519353111292,0.6420955494116961,0.1777973284607219,0.5189031039371492,1,0
41.0,-1.0647830948046846,0,31,2.1262958150937235,-1.9441397145701782,2.194036140014631,-1.9380581475206367,-1.1016452433385269,1,0
41.0,0.6041522752415744,0,31,0.2072670437910348,0.39581841938703816,-0.12055844172045566,0.48417301566864956,-1.0196551864335717,1,0
36.0,1.638892204670255,0,30,0.29329195998280105,0.4778203557738585,0.20904446088429612,0.2812787514808641,0.8036368519207616,1,0
38.0,0.6041522752415744,0,30,2.0026976703191366,-0.542193926240681,2.194036140014631,-0.5051367610739566,-0.3675141688615062,1,0
39.0,0.6041522752415744,0,57,-0.2639845415261178,0.39889659267184185,-0.13303335833793067,0.6684616276389593,0.8354315518749474,1,0
37.0,0.6041522752415744,0,30,0.5223053540049467,0.21321717655447586,0.6064380095666692,0.2232734101529572,1.1076811996404403,1,0
41.0,0.6041522752415744,0,31,-0.9069746265313569,0.9182572347413104,-0.858582802276205,1.022686893247531,1.0054337886522564,1,0
41.0,-1.0647830948046846,0,31,-0.7898611256471344,0.8751354501447088,-0.7088507657216225,0.9665741949995782,-0.17585893487104012,1,0
38.0,0.6041522752415744,0,30,-0.12090326152807339,0.5407650351313966,0.08373045082056967,0.5984579953343762,2.031872212960727,1,0
41.0,-1.0647830948046846,0,30,-0.782807923209975,0.8895797681460516,-0.7898183509721385,0.9688339060243099,0.7706192981233653,1,0
39.0,0.6041522752415744,0,39,0.3113569179657335,0.7037827992380226,0.5418159853919017,0.21517174267713457,-0.75474625470415,1,0
29.0,1.638892204670255,0,31,0.6330878197194933,0.03915009533770569,0.37067641742678,0.16833862063351054,0.6766389822371727,1,0
41.0,0.6041522752415744,0,31,-1.1004945120891858,1.1647549632629588,-1.0841536490050074,1.1314161060777843,-0.07163820044297645,1,0
41.0,-1.0647830948046846,0,31,0.2782358800621857,0.4481067856102736,0.6638301724511949,0.4493080163921204,-1.0696611789129913,1,0
41.0,-1.0647830948046846,0,31,-0.9717504291591802,0.6971251302269815,-0.930251282945373,1.0905632436685209,-0.621977854619622,1,0
31.0,0.6041522752415744,0,30,2.1262958150937235,-0.9168508014267116,1.1213934720286343,-1.5371392986025787,0.43476604970317023,1,0
41.0,-1.0647830948046846,0,31,1.1655680128488832,-0.12708573776436752,1.2033841040221098,-0.26478386790200326,-0.43614865543323844,1,0
34.0,0.6041522752415744,0,30,0.6340034827902499,0.28002921581698165,0.1560871887191965,0.19691716969474693,-0.5044694799491224,1,0
41.0,-1.0647830948046846,0,30,-0.5062932941394642,0.4838402340679262,-0.4870251512900674,0.8164692325551295,1.3051576990708709,1,0
36.0,1.638892204670255,0,30,-0.5815914463787275,0.4930185909606376,-0.5328657810475103,0.877200738757292,-0.6993754485433249,1,0
41.0,-1.0647830948046846,0,31,1.2237413402675916,-0.005069409082024669,1.3526337985908408,-0.2629637597671243,-0.744048264526268,1,0
41.0,0.6041522752415744,0,31,0.8584582363859776,0.06612857776600355,0.8454596780177029,-0.08186351887745855,-0.09342365959770906,1,0
41.0,-1.0647830948046846,0,31,1.6130371415693157,-0.29137564816906747,1.890363529125992,-0.3581746974857508,0.7409087060328626,1,0
41.0,0.6041522752415744,0,63,-0.7414894396433037,0.684717526292111,-0.7140860043373096,0.9112696297037783,2.263352634718125,1,1
39.0,0.6041522752415744,0,38,-0.6126999960942346,0.36205491097525183,-0.551288403555632,0.893637847675689,1.6939250756191202,1,0
41.0,-1.0647830948046846,0,32,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-1.0327363031474006,0.41454704226813666,-0.9969447569679998,1.1314161060777843,0.5631974089096372,1,0
40.0,0.6041522752415744,0,33,-0.44463658941518297,0.9409980332342459,-0.4650008566488969,0.6694635266084888,0.18506073399042577,1,0
41.0,-1.0647830948046846,0,31,-0.6451439889359135,0.6442674991539727,-0.5695930462314099,0.9074090032935068,0.31649578123199895,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
33.0,0.6041522752415744,0,30,-0.959221406320526,1.0337268044184202,-0.9445640380561852,1.0907655578428763,-0.4641909937646049,1,0
39.0,0.6041522752415744,0,58,-0.7418239455745418,0.9642704333360752,-0.7293385650341997,0.9456529598726502,0.7051805073669635,1,0
41.0,-1.0647830948046846,0,31,1.6712473103992342,-0.4000672513523995,2.1077939835084525,-0.38414878081656845,1.9605574242555153,1,0
41.0,0.6041522752415744,1,0,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,1
41.0,-1.0647830948046846,0,31,0.6452133679495938,0.10625287909594212,0.8109877540757235,0.1477906498257068,1.9617018994767939,1,0
41.0,-1.0314043874037595,0,31,0.636882949194711,-0.01521262342463732,0.9476670210009616,0.25747023934648805,-0.3813270623517246,1,0
39.0,0.6041522752415744,0,50,-1.2121327468497551,0.5538597577795887,-1.1664118156266647,1.1314161060777843,-1.0950811815173254,1,0
34.0,0.6041522752415744,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,0.7750277789317925,-0.29548487163232157,0.8984790299248238,0.1607860818326882,-0.5009184420339864,1,0
36.0,1.638892204670255,0,30,0.20506706219718185,0.23631303031013995,0.3280511720569507,0.4222499766562346,0.38861503689622245,1,0
40.0,0.6041522752415744,0,31,-0.03662929499249192,0.5102741408406058,-0.09404336869870049,0.5709882983355861,0.2657307327239288,1,0
41.0,-1.0647830948046846,0,31,2.1262958150937235,-0.8684850560192632,2.194036140014631,-1.0480068721386628,0.4855161905525913,1,0
38.0,0.6041522752415744,0,30,0.29437888527748896,0.3992158955279542,0.5250774179851622,0.4289708747519751,-0.034656914893195216,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-0.5308205445368974,0.9511010737998706,-0.4924171195562741,0.7974373355692808,0.11221188382650421,1,0
39.0,0.6041522752415744,0,55,1.2150418775733514,-0.15008327484797693,1.1867592281358472,-0.1909587928698638,-0.5631688439644102,1,0
41.0,-0.06342187277692923,0,31,-0.6853449525911754,1.0511213777821482,-0.7135678777482279,0.9015632940156726,1.5130913119892502,1,0
41.0,-1.0647830948046846,0,30,-1.07508720031497,0.8048583991520979,-0.9981135107524156,1.1314161060777843,-0.7642447031395602,1,0
39.0,0.6041522752415744,0,47,0.48716810612190964,0.32936454944535193,0.5783069452724134,0.23243960833608998,-0.27745494194860065,1,0
39.0,0.6041522752415744,0,46,-0.4330754895899938,0.6031791651271229,-0.2928861881340929,0.8110334426015093,-0.4224594076263968,1,0
37.0,0.6041522752415744,0,33,2.1262958150937235,-0.8703019959273657,2.194036140014631,-0.9245674301560337,1.4323082567896896,1,0
40.0,0.6041522752415744,0,30,0.12349979898094617,0.5180912820872191,0.18043458507860924,0.4083183655663451,1.0118637069432852,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
